MCcycles: 10000
MCcycle 	 <E> 		 <E^2> 		 <M> 		 <M^2> 		 <|M|>
168	-1.36792	 	755.348	 	0.684137	 	192.197	 	0.684137	 	2.07495	 	2.86227	 	
169	-1.36746	 	754.817	 	0.683402	 	191.802	 	0.683402	 	2.07778	 	2.85129	 	
170	-1.36635	 	753.653	 	0.682676	 	191.412	 	0.682676	 	2.0804	 	2.86876	 	
171	-1.36585	 	753.078	 	0.682135	 	191.107	 	0.682135	 	2.07656	 	2.85921	 	
172	-1.36581	 	753.001	 	0.681395	 	190.712	 	0.681395	 	2.08005	 	2.84262	 	
173	-1.36532	 	752.437	 	0.680983	 	190.47	 	0.680983	 	2.07291	 	2.83324	 	
174	-1.36563	 	752.748	 	0.680575	 	190.231	 	0.680575	 	2.0658	 	2.81981	 	
175	-1.3656	 	752.674	 	0.6802	 	190.008	 	0.6802	 	2.05806	 	2.80373	 	
176	-1.36614	 	753.242	 	0.680312	 	190.042	 	0.680312	 	2.04674	 	2.79619	 	
177	-1.36621	 	753.29	 	0.680339	 	190.029	 	0.680339	 	2.0352	 	2.78057	 	
178	-1.36663	 	753.718	 	0.680253	 	189.955	 	0.680253	 	2.02398	 	2.77002	 	
179	-1.36732	 	754.469	 	0.68067	 	190.168	 	0.68067	 	2.01785	 	2.76863	 	
180	-1.36806	 	755.277	 	0.681167	 	190.429	 	0.681167	 	2.01399	 	2.76946	 	
181	-1.36845	 	755.687	 	0.681492	 	190.587	 	0.681492	 	2.00603	 	2.7589	 	
182	-1.36786	 	755.024	 	0.681401	 	190.512	 	0.681401	 	1.99525	 	2.75445	 	
183	-1.36727	 	754.368	 	0.681066	 	190.311	 	0.681066	 	1.98777	 	2.74994	 	
184	-1.36761	 	754.714	 	0.681114	 	190.311	 	0.681114	 	1.97703	 	2.73854	 	
185	-1.36768	 	754.752	 	0.680973	 	190.21	 	0.680973	 	1.96696	 	2.72387	 	
186	-1.36801	 	755.092	 	0.680833	 	190.11	 	0.680833	 	1.95699	 	2.71269	 	
187	-1.36807	 	755.127	 	0.680508	 	189.916	 	0.680508	 	1.9498	 	2.69831	 	
188	-1.36824	 	755.281	 	0.680106	 	189.685	 	0.680106	 	1.94446	 	2.68486	 	
189	-1.36799	 	754.972	 	0.679762	 	189.481	 	0.679762	 	1.93789	 	2.67269	 	
190	-1.36747	 	754.395	 	0.679368	 	189.255	 	0.679368	 	1.93257	 	2.66701	 	
191	-1.36707	 	753.93	 	0.67911	 	189.095	 	0.67911	 	1.92456	 	2.65825	 	
192	-1.36672	 	753.524	 	0.678984	 	189.004	 	0.678984	 	1.91504	 	2.64829	 	
193	-1.3657	 	752.457	 	0.678135	 	188.574	 	0.678135	 	1.92822	 	2.66782	 	
194	-1.36531	 	752.009	 	0.67768	 	188.32	 	0.67768	 	1.92492	 	2.65896	 	
195	-1.36451	 	751.156	 	0.677026	 	187.975	 	0.677026	 	1.92891	 	2.66584	 	
196	-1.36398	 	750.564	 	0.676556	 	187.714	 	0.676556	 	1.92623	 	2.66148	 	
197	-1.36294	 	749.486	 	0.676015	 	187.421	 	0.676015	 	1.92601	 	2.68299	 	
198	-1.36227	 	748.757	 	0.675379	 	187.086	 	0.675379	 	1.92958	 	2.68424	 	
199	-1.36186	 	748.288	 	0.67505	 	186.893	 	0.67505	 	1.92345	 	2.67639	 	
200	-1.3611	 	747.474	 	0.6739	 	186.355	 	0.6739	 	1.95771	 	2.68213	 	
201	-1.36109	 	747.436	 	0.673159	 	185.976	 	0.673159	 	1.96627	 	2.66879	 	
202	-1.36109	 	747.399	 	0.672525	 	185.644	 	0.672525	 	1.97002	 	2.65558	 	
203	-1.36074	 	746.996	 	0.671897	 	185.315	 	0.671897	 	1.9736	 	2.64662	 	
204	-1.36078	 	747.015	 	0.671275	 	184.989	 	0.671275	 	1.97702	 	2.63372	 	
205	-1.36049	 	746.668	 	0.670707	 	184.687	 	0.670707	 	1.97831	 	2.62386	 	
206	-1.36015	 	746.275	 	0.670267	 	184.444	 	0.670267	 	1.97533	 	2.61513	 	
207	-1.3599	 	745.986	 	0.669807	 	184.192	 	0.669807	 	1.97306	 	2.60451	 	
208	-1.35942	 	745.452	 	0.669351	 	183.942	 	0.669351	 	1.97074	 	2.59994	 	
209	-1.35871	 	744.688	 	0.66866	 	183.589	 	0.66866	 	1.97785	 	2.60522	 	
210	-1.35843	 	744.361	 	0.668024	 	183.26	 	0.668024	 	1.98254	 	2.59554	 	
211	-1.35787	 	743.748	 	0.667322	 	182.905	 	0.667322	 	1.99037	 	2.59427	 	
212	-1.3567	 	742.564	 	0.666439	 	182.476	 	0.666439	 	2.00844	 	2.6301	 	
213	-1.35592	 	741.737	 	0.665798	 	182.147	 	0.665798	 	2.01351	 	2.63939	 	
214	-1.35519	 	740.963	 	0.665187	 	181.831	 	0.665187	 	2.01736	 	2.64591	 	
215	-1.35521	 	740.958	 	0.665	 	181.712	 	0.665	 	2.00922	 	2.63362	 	
216	-1.35514	 	740.852	 	0.664606	 	181.494	 	0.664606	 	2.00547	 	2.6216	 	
217	-1.35479	 	740.458	 	0.664263	 	181.299	 	0.664263	 	2.00049	 	2.61384	 	
218	-1.35422	 	739.838	 	0.664014	 	181.15	 	0.664014	 	1.99355	 	2.6137	 	
219	-1.35397	 	739.546	 	0.663767	 	181.003	 	0.663767	 	1.98666	 	2.60399	 	
220	-1.35368	 	739.21	 	0.663614	 	180.902	 	0.663614	 	1.97849	 	2.59524	 	
221	-1.35344	 	738.924	 	0.663371	 	180.757	 	0.663371	 	1.97169	 	2.58566	 	
222	-1.35302	 	738.456	 	0.662793	 	180.458	 	0.662793	 	1.97513	 	2.58054	 	
223	-1.35229	 	737.685	 	0.661951	 	180.053	 	0.661951	 	1.99251	 	2.58874	 	
224	-1.35116	 	736.553	 	0.660848	 	179.557	 	0.660848	 	2.02879	 	2.62433	 	
225	-1.35036	 	735.713	 	0.659867	 	179.103	 	0.659867	 	2.05574	 	2.63687	 	
226	-1.34916	 	734.522	 	0.658805	 	178.623	 	0.658805	 	2.08888	 	2.67886	 	
227	-1.34824	 	733.576	 	0.658106	 	178.277	 	0.658106	 	2.09812	 	2.69904	 	
228	-1.34772	 	733.013	 	0.657412	 	177.933	 	0.657412	 	2.10711	 	2.69738	 	
229	-1.34716	 	732.412	 	0.656681	 	177.576	 	0.656681	 	2.11822	 	2.69742	 	
230	-1.34643	 	731.649	 	0.655739	 	177.14	 	0.655739	 	2.14288	 	2.70585	 	
231	-1.34563	 	730.811	 	0.654805	 	176.709	 	0.654805	 	2.16704	 	2.71911	 	
232	-1.34444	 	729.635	 	0.653836	 	176.266	 	0.653836	 	2.19385	 	2.76173	 	
233	-1.34339	 	728.581	 	0.652961	 	175.857	 	0.652961	 	2.21402	 	2.79243	 	
234	-1.34201	 	727.246	 	0.651816	 	175.359	 	0.651816	 	2.25549	 	2.85467	 	
235	-1.34026	 	725.623	 	0.650319	 	174.766	 	0.650319	 	2.3333	 	2.9624	 	
236	-1.33847	 	723.983	 	0.648602	 	174.127	 	0.648602	 	2.43894	 	3.07405	 	
237	-1.33726	 	722.789	 	0.646751	 	173.467	 	0.646751	 	2.56336	 	3.11935	 	
238	-1.33618	 	721.713	 	0.645294	 	172.889	 	0.645294	 	2.63644	 	3.1524	 	
239	-1.33536	 	720.868	 	0.64387	 	172.322	 	0.64387	 	2.70582	 	3.16593	 	
240	-1.33446	 	719.955	 	0.642521	 	171.774	 	0.642521	 	2.76708	 	3.18481	 	
241	-1.33373	 	719.201	 	0.641162	 	171.226	 	0.641162	 	2.82948	 	3.19256	 	
242	-1.33298	 	718.415	 	0.639587	 	170.63	 	0.639587	 	2.91743	 	3.20252	 	
243	-1.33202	 	717.451	 	0.638025	 	170.039	 	0.638025	 	3.00384	 	3.22641	 	
244	-1.33082	 	716.283	 	0.636885	 	169.555	 	0.636885	 	3.04411	 	3.2712	 	
245	-1.3298	 	715.264	 	0.635469	 	169	 	0.635469	 	3.11321	 	3.30047	 	
246	-1.32902	 	714.47	 	0.634024	 	168.441	 	0.634024	 	3.18582	 	3.31136	 	
247	-1.32749	 	713.039	 	0.632308	 	167.83	 	0.632308	 	3.29375	 	3.3945	 	
248	-1.32633	 	711.908	 	0.630685	 	167.239	 	0.630685	 	3.3888	 	3.43613	 	
249	-1.3255	 	711.064	 	0.628795	 	166.608	 	0.628795	 	3.52288	 	3.45071	 	
250	-1.32476	 	710.299	 	0.62692	 	165.983	 	0.62692	 	3.65472	 	3.45976	 	
251	-1.32398	 	709.504	 	0.62504	 	165.36	 	0.62504	 	3.78745	 	3.47106	 	
252	-1.32325	 	708.751	 	0.623492	 	164.791	 	0.623492	 	3.87264	 	3.47958	 	
253	-1.32257	 	708.041	 	0.621937	 	164.224	 	0.621937	 	3.95893	 	3.48553	 	
254	-1.32173	 	707.194	 	0.620669	 	163.719	 	0.620669	 	4.01108	 	3.50134	 	
255	-1.32067	 	706.15	 	0.619216	 	163.175	 	0.619216	 	4.0848	 	3.53568	 	
256	-1.31961	 	705.114	 	0.617676	 	162.616	 	0.617676	 	4.16962	 	3.56938	 	
257	-1.3184	 	703.958	 	0.615798	 	162.012	 	0.615798	 	4.3039	 	3.61741	 	
258	-1.31744	 	703.005	 	0.613973	 	161.417	 	0.613973	 	4.42985	 	3.6431	 	
259	-1.31691	 	702.441	 	0.612471	 	160.872	 	0.612471	 	4.50973	 	3.64114	 	
260	-1.31635	 	701.845	 	0.610827	 	160.306	 	0.610827	 	4.60907	 	3.64092	 	
261	-1.31602	 	701.475	 	0.609176	 	159.741	 	0.609176	 	4.70948	 	3.63171	 	
262	-1.31565	 	701.07	 	0.607424	 	159.166	 	0.607424	 	4.82512	 	3.62369	 	
263	-1.31479	 	700.211	 	0.605817	 	158.613	 	0.605817	 	4.91942	 	3.64206	 	
264	-1.31432	 	699.704	 	0.604015	 	158.037	 	0.604015	 	5.04318	 	3.63805	 	
265	-1.31404	 	699.385	 	0.602057	 	157.452	 	0.602057	 	5.19293	 	3.62779	 	
266	-1.31402	 	699.336	 	0.600038	 	156.866	 	0.600038	 	5.35345	 	3.61416	 	
267	-1.31397	 	699.249	 	0.59779	 	156.279	 	0.59779	 	5.5573	 	3.60074	 	
268	-1.31358	 	698.825	 	0.595485	 	155.696	 	0.595634	 	5.77303	 	3.59401	 	
269	-1.31323	 	698.44	 	0.593086	 	155.121	 	0.593606	 	6.00876	 	3.58605	 	
270	-1.31237	 	697.581	 	0.590685	 	154.551	 	0.591611	 	6.24481	 	3.60622	 	
271	-1.31166	 	696.859	 	0.588432	 	153.981	 	0.589502	 	6.45028	 	3.61559	 	
